0.001,0.22658716055655564,0.00022658715905527957,360.1418187725296,0.05697868937231344
0.002,0.10355488418408058,0.00033014203979315907,16.180806026965467,0.05855624486099114
0.003,-3.0374529824748286,-0.0027073085441675976,14.63600839477963,0.05915951457756135
0.004,-5.744663805377563,-0.008451957035509298,13.765501548388617,0.059542872578471365
0.005,-7.261080029973967,-0.015713005069451308,13.579409930583665,0.0594132916403756
0.006,-7.746932315776381,-0.02345989835701671,13.722179268550807,0.05848402336979931
0.007,-7.477689442091404,-0.030937552962865742,14.015180399568816,0.05706620888591155
0.008,-6.700070958391661,-0.03763759884166924,14.393602731160135,0.05561505600798114
0.009000000000000001,-5.64692205486756,-0.0432845058208857,14.823372389938696,0.05448541726875336
0.010000000000000002,-4.521571771129474,-0.04780606974467298,15.265136758883367,0.053852628231541924
0.011000000000000003,-3.481083757962569,-0.05128714976806265,15.671777491528468,0.053726332061099745
0.012000000000000004,-2.6275557899281954,-0.0539147037555208,16.00132997564752,0.05400215502774397
0.013000000000000005,-2.0090251160680164,-0.05592372785459604,16.229208501411254,0.0545189947761688
0.014000000000000005,-1.6280739971319298,-0.0575518011134452,16.352403555807488,0.05510647605336808
0.015000000000000006,-1.4548037468390955,-0.059006604195828025,16.38598379755105,0.0556171889313927
0.016000000000000007,-1.4408060437861732,-0.06044740955637387,16.355540555175885,0.05594378776858017
0.017000000000000008,-1.5315825081952317,-0.06197899130485171,16.289234241695006,0.05602371587069278
0.01800000000000001,-1.6759762121669524,-0.06365496663453836,16.21176599726443,0.055835317593511125
0.01900000000000001,-1.8321663157829586,-0.06548713191416342,16.141119263068735,0.055389053088878815
0.02000000000000001,-3.584584927608719,-0.06907171374160291,15.438105467622961,0.05391998585458212
0.02100000000000001,-3.7859988256031776,-0.07285770849955249,15.34990382798463,0.052218377701408906
0.022000000000000013,-3.957219090723633,-0.07681492271876751,15.29035868439859,0.05034696140417249
0.023000000000000013,-4.0542714128102535,-0.0808691887264528,15.273080797653382,0.048396997933897096
0.024000000000000014,-3.937721698905786,-0.08480690529569065,15.338583439815677,0.046516803156754216
0.025000000000000015,-3.62199388045324,-0.0884288949486008,15.478211649617329,0.044831948770792454
0.026000000000000016,-3.196636768116449,-0.09162552846402068,15.66009686483371,0.04340853528025154
0.027000000000000017,-3.05783454731896,-0.09468335954662292,15.73538345823265,0.04210351009788879
0.028000000000000018,-2.633585656722157,-0.09731694205847868,15.904516977222736,0.041044370781398644
0.02900000000000002,-2.0619509497976587,-0.09937889009043871,16.129236858026516,0.04028733367041307
0.03000000000000002,-1.4675511579604004,-0.10084643818393613,16.36965874278904,0.039826249974367005
0.03100000000000002,-0.9280781538527884,-0.10177451276844633,16.595370425607452,0.039613874713046004
0.03200000000000002,-0.4281244235336129,-0.1022026329429566,16.810963230937922,0.03960741044466078
0.03300000000000002,0.0214587881502809,-0.1021811691628083,17.010190254461936,0.03975778532631065
0.03400000000000002,0.4154301792912616,-0.10176573323595386,17.188920281963735,0.04001491428255309
0.035000000000000024,0.752862552342235,-0.1010128642004289,17.345061243378215,0.04033153302380052
0.036000000000000025,1.0364445515113627,-0.09997641245871337,17.478505261342328,0.04066589744912152
0.037000000000000026,1.239009432898282,-0.09873739514264813,17.574712223288845,0.04096754351234204
0.03800000000000003,1.4004461698388142,-0.0973369404172399,17.65220831284173,0.04120998430179573
0.03900000000000003,1.5333208311911974,-0.09580361036070525,17.716906694973932,0.0413771254083426
0.04000000000000003,1.649817970873209,-0.09415378250954544,17.77476552166691,0.04146262568005843
0.04100000000000003,1.758680407017031,-0.09239509159240117,17.83013584334307,0.0414673253366511
0.04200000000000003,1.865318652776645,-0.09052976182733474,17.885700144494937,0.04139660129344613
0.04300000000000003,1.9725045990171406,-0.0885572455574893,17.94278460418773,0.04125814321820118
0.04400000000000003,2.0820170836672967,-0.08647521630175767,18.002223105223674,0.04106073674624964
0.04500000000000003,2.1628095404254792,-0.08431239416773782,18.047479013630745,0.04079776106471513
0.046000000000000034,2.2437211255365597,-0.08206866008355085,18.093492492049716,0.04047624452836242
0.047000000000000035,2.3276892757384586,-0.07974095755587174,18.14183859582296,0.04010428357796697
0.048000000000000036,2.415999276942684,-0.07732494479363403,18.1932336271268,0.03969038311567483
0.04900000000000004,2.5082125015502785,-0.0748167186511575,18.24745292111976,0.0392425079365853
0.05000000000000004,2.6027392660824584,-0.07221396567111917,18.3036186664219,0.03876735883987006
0.05100000000000004,2.697387514938066,-0.06951656445402465,18.360495318871024,0.038269970460517
0.05200000000000004,2.7941644442800895,-0.06672238643417823,18.41915786108243,0.03775574026636971
0.05300000000000004,2.8828122203804787,-0.06383956079842085,18.473884165250315,0.037224502202614654
0.05400000000000004,2.964191928602712,-0.06087535570268139,18.525049251576213,0.03667606110346475
0.05500000000000004,3.037576825968986,-0.05783776602637856,18.572176648065106,0.03610957099982421
0.05600000000000004,3.1024988850725363,-0.05473525466634026,18.614944239711022,0.03552385517417322
0.057000000000000044,3.136306735520231,-0.05159893585931718,18.640286981633317,0.034906729501527636
0.058000000000000045,3.1832653621157116,-0.048415658912105,18.673466085289693,0.03426783247140481
0.059000000000000045,1.8904526158434007,-0.04652519414284418,17.888631518452286,0.038209072730018126
0.060000000000000046,1.8012014603425857,-0.0447239775665802,17.792406796160574,0.04202527688561492
0.06100000000000005,1.7831952399100528,-0.04294076504526023,17.777649447405384,0.043999608031368195
0.06200000000000005,1.475978684811631,-0.041464769092064986,17.635444587062164,0.04535275992427781
0.06300000000000004,1.2666235846967875,-0.040198129002884504,17.56337003492196,0.046592763069203354
0.06400000000000004,1.1597198446506425,-0.039038393515116634,17.550274668000405,0.047809444520330195
0.06500000000000004,1.1262969278800048,-0.03791208171436231,17.571075851924,0.04894513129682609
0.06600000000000004,1.0914832145098843,-0.03682058427929596,17.580573714159762,0.049903061553455315
0.06700000000000005,1.0736628866569011,-0.035746907768483036,17.58672323509453,0.05063350992338962
0.06800000000000005,1.0642584839122693,-0.03468263621190862,17.585904406503623,0.05112073881754323
0.06900000000000005,1.0621698587075747,-0.03362045374142399,17.58011939334672,0.051374459172580794
0.07000000000000005,1.0688797892279807,-0.0325515618092306,17.573456483539655,0.05141864496347771
0.07100000000000005,1.0863010533092392,-0.031465249117337085,17.570197386576798,0.05128300827003546
0.07200000000000005,1.115775340352727,-0.030349462692544547,17.57377889373791,0.050997744916590995
0.07300000000000005,1.1406525879249518,-0.029208799665287655,17.577125313755275,0.05058243726586563
0.07400000000000005,1.1614237542214396,-0.02804736611947228,17.581465218566088,0.05005374392889769
0.07500000000000005,0.3542028797659854,-0.027693161668479988,17.09284267664011,0.05304829944535939
0.07600000000000005,0.6072048998273305,-0.027085956106277228,17.19718255409729,0.054493698047847296
0.07700000000000005,0.5465692735837329,-0.026539387156539376,17.167416086966785,0.05496186963758654
0.07800000000000006,0.44580526550664434,-0.026093583034566176,17.13600790425884,0.0551846987488576
0.07900000000000006,0.37145042684849794,-0.025722134126883997,17.127887027914337,0.05539382362476769
0.08000000000000006,0.3304209182910693,-0.025391714939732135,17.13807500436066,0.05559401627752657
0.08100000000000006,0.3750432426608682,-0.025016673860411363,17.187817459826675,0.05575397310011261
0.08200000000000006,0.446120166028944,-0.024570556260847098,17.24335502700874,0.055823750755916696
0.08300000000000006,0.49344508007009746,-0.024077114203700095,17.277587077796415,0.055757632019019086
0.08400000000000006,0.547126025649899,-0.023529991806371452,17.30709838484128,0.05554937748242277
0.08500000000000006,0.6070109166992875,-0.022922985122309305,17.33391113923176,0.05520825325452135
0.08600000000000006,0.6741127695530489,-0.022248877166522886,17.361074605154553,0.054751668871388555
0.08700000000000006,0.7489673485202437,-0.021499915201149914,17.391266688633618,0.05419955433394992
0.08800000000000006,0.048944454978309515,-0.021450983271128054,16.959452331239078,0.05699417079577237
0.08900000000000007,0.35921024383754313,-0.021091784528562446,17.08926049218121,0.058200549782928795
0.09000000000000007,0.3296307704403151,-0.02076216538720825,17.070126759756608,0.0585372170450159
0.09100000000000007,0.19682041874213368,-0.020565356991001812,17.015764336701846,0.0586305288293723
0.09200000000000007,0.12141793077406508,-0.020443951599776,17.001440993834002,0.058700370993883796
0.09300000000000007,0.11187863454759649,-0.02033208591389236,17.0236706538537,0.058764259171215846
0.09400000000000007,0.19135306805335323,-0.02014074625133732,17.08885082580753,0.05879797502001281
0.09500000000000007,0.2535777151848951,-0.019887182255084603,17.13876612988612,0.058736312464849144
0.09600000000000007,0.3263591714516672,-0.01956083728570338,17.186507210795856,0.05855420402611839
0.09700000000000007,0.40425805233744205,-0.019156593936611892,17.22976968543222,0.058246449065920025
0.09800000000000007,0.48558601023423076,-0.018671023139227916,17.26928736737945,0.05782111259544231
0.09900000000000007,0.5361043008539539,-0.01813493436548148,17.289000359782595,0.057276204634402174
0.10000000000000007,0.5910967284649148,-0.017543853635323056,17.309584199221156,0.05662892410791376
0.10100000000000008,-0.17201484141539855,-0.017715890404265116,16.845704939584593,0.059421354514953194
0.10200000000000008,0.17058348083329233,-0.01754532680653054,16.99486688645327,0.06039456528121387
0.10300000000000008,0.11092213800181157,-0.017434424340298824,16.96197326110528,0.06058655037736762
0.10400000000000008,0.013653424501091324,-0.017420790799538274,16.92700788463341,0.060587166601192614
0.10500000000000008,-0.016609095248478648,-0.017437420128194128,16.935738806687283,0.06059054151633223
0.10600000000000008,-0.019732031175836162,-0.017457172652258574,16.96022326250914,0.06058634011500708
0.10700000000000008,0.059000659520050416,-0.01739819286931224,17.023466765529335,0.060546907265642484
0.10800000000000008,0.11996629254181168,-0.01727824769259693,17.071219382781926,0.06040930520949989
0.10900000000000008,0.19106416100351828,-0.017087204942784363,17.116835075940983,0.06015074050961686
0.11000000000000008,0.26825283850044573,-0.016818973787367953,17.158868282465196,0.05976818818412373
0.11100000000000008,0.35053349515832954,-0.01646846222331568,17.19842176518545,0.05927143477339129
0.11200000000000009,0.4377005079414682,-0.016030783878431248,17.237428790758297,0.058676238706518766
0.11300000000000009,0.4949234149883269,-0.015535882707084546,17.259377081050424,0.057982823550069396
0.11400000000000009,-0.2557273496814376,-0.0157916359706777,16.803115784253055,0.06070276596234554
0.11500000000000009,0.09505346251761415,-0.015696606372555863,16.95732691933813,0.06156609401426797
0.11600000000000009,0.03189579513068188,-0.015664733955095694,16.92312888456552,0.061675151345959786
0.11700000000000009,-0.0629856792561555,-0.01572774299964032,16.889508215044334,0.06160396700587993
0.11800000000000009,-0.08997063471283656,-0.015817736976217057,16.899693293299993,0.06153970702400666
0.11900000000000009,-0.05260821148983778,-0.015870368607426143,16.94462133578567,0.061488625951482606
0.12000000000000009,0.024283910842877666,-0.01584610818890027,17.00649940984298,0.06140288295695636
0.1210000000000001,0.11969741925262033,-0.015726434317790677,17.071687245471903,0.06123786709895135
0.1220000000000001,0.18579788666818556,-0.015540659954784167,17.114368436836617,0.06095154030921394
0.1230000000000001,0.2537286616186472,-0.015286954790623891,17.15126090458269,0.060538425480169356
0.1240000000000001,0.3246196780095533,-0.01496235852714091,17.184630558914492,0.06000672705834021
0.12500000000000008,0.40046914394800887,-0.014561912688968124,17.217594930547463,0.05937197619649653
0.12600000000000008,0.4826366617221486,-0.014079299209760613,17.252874477394382,0.05865217925463059
0.12700000000000009,-0.32751559144693276,-0.014406839038510356,16.764921155497316,0.06144710864592851
0.12800000000000009,-0.000586807790065834,-0.01440744818716022,16.905356168463157,0.06242640167098442
0.1290000000000001,-0.07236656028955857,-0.014479836275873193,16.86697311671478,0.06260197629877465
0.1300000000000001,-0.18213224340690354,-0.01466198965037172,16.826708397911116,0.06257492464505497
0.1310000000000001,-0.14249567429569565,-0.014804506219181793,16.872201713717953,0.06258346942191001
0.1320000000000001,-0.11661118872256854,-0.014921138175271392,16.912274463739177,0.0625975949665296
0.1330000000000001,-0.05480550144130298,-0.014975964262367743,16.967001762744292,0.06256593401694535
0.1340000000000001,-0.010847402359133434,-0.01498683187234909,17.005769846748294,0.06242368480040809
0.1350000000000001,0.04162654666249018,-0.014945225196425698,17.041274804757133,0.06214603469026806
0.1360000000000001,0.17079101431199858,-0.014774453766197576,17.109844093824236,0.06176424111975504
0.1370000000000001,0.23822738332534504,-0.014536245564205658,17.141215041730117,0.06125588279392682
0.1380000000000001,0.3074601900221231,-0.014228804266375999,17.17026202110983,0.06063569574584534
0.1390000000000001,0.34732781192677786,-0.01388149495176424,17.18258829177494,0.05990451882192765
0.1400000000000001,0.39174206100725606,-0.013489770856946377,17.197650438924807,0.059079281582511044
0.1410000000000001,-0.368732632709895,-0.013858520233577783,16.73737336543362,0.06179804650785892
0.1420000000000001,-0.022461508432706993,-0.013880996940267799,16.889887289488332,0.06268179745326025
0.1430000000000001,-0.08366549109329838,-0.013964676749423808,16.859159468354054,0.06278523767160198
0.1440000000000001,-0.1815279772504934,-0.014146218503747442,16.826799533236432,0.0627036031558741
0.1450000000000001,-0.16722180832219366,-0.01431345374820432,16.860542910489364,0.06265295240734862
0.1460000000000001,-0.13297637596834802,-0.014446443233347001,16.905571837548315,0.06261758078367116
0.1470000000000001,-0.06202549865713537,-0.014508481513094272,16.965248008922753,0.06254554726804233
0.1480000000000001,0.02720749334680533,-0.014481286366885513,17.027358251878866,0.06238935102108466
0.1490000000000001,0.12217677018665345,-0.01435912155896387,17.08471390451038,0.062122344552301874
0.1500000000000001,0.18333200440035527,-0.014175801089843967,17.11744882742501,0.06172089764961067
0.1510000000000001,0.24514693154248718,-0.013930665278374206,17.145199370813113,0.06119190098658459
0.1520000000000001,0.31122281179392375,-0.013619453178911603,17.17209264412662,0.06055061792202497
0.1530000000000001,0.38458214025429643,-0.013234881360503345,17.201859484352546,0.059815964229641486
0.1540000000000001,-0.26047345538064426,-0.013495363162955189,16.805040875926846,0.06211414156081827
0.1550000000000001,0.03099956312904655,-0.013464370841421106,16.92847354158287,0.0628011698482702
0.1560000000000001,0.022976298590125635,-0.013441401113797978,16.921886347315453,0.06274951711468112
0.1570000000000001,-0.06516624092660867,-0.013506573483063737,16.890164960577124,0.06251172095664861
0.1580000000000001,-0.09434583114069599,-0.013600925155496678,16.89765239343218,0.06227983302818401
0.1590000000000001,-0.06329409399264017,-0.013664224854965129,16.938108307168342,0.06206581126891215
0.16000000000000011,0.00726549040595566,-0.013656964684629944,16.995977548424435,0.06182624859069222
0.16100000000000012,0.09894856336812599,-0.013558021195032209,17.05899419971454,0.0615195907566543
0.16200000000000012,0.1994212371926054,-0.013358604781561083,17.119838282296165,0.06112257487630528
0.16300000000000012,0.3019247469006742,-0.013056684612027865,17.175492616012914,0.06062904989578603
0.16400000000000012,0.37093423638766665,-0.01268575468118068,17.208591906908225,0.06002797394843198
0.16500000000000012,-0.24840083271876537,-0.012934158274847792,16.826166772369003,0.06247918727958539
0.16600000000000012,0.09539322075830821,-0.012838767385631604,16.97802797011285,0.06314360851889701
0.16700000000000012,0.04273164791637106,-0.012796037748341494,16.945814803519575,0.06310697078100713
0.16800000000000012,-0.03832911265664739,-0.01283436866547413,16.91369688036075,0.06290014053745378
0.16900000000000012,-0.0945474275716202,-0.012928917708848207,16.90273213369925,0.06267883782658898
