# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intE,goalLane,yaw,y
0.001,0,176.98389294718004,-5.317340517267508e-07,0.00024026723988023518,-0.000534806780082249,0.0,0,0,1.0536381786434562e-06,-1.0032140133443186e-06
0.002,0,6.012171713820605,-5.093584773390304e-06,-0.00023222397921297217,-0.004613441823274471,-0.47249121909320735,0,0,7.151226878152207e-06,-8.189401662323001e-06
0.003,0,6.965040143172462,-2.8741452708205113e-06,0.0001865979742490455,0.002300008633944603,0.41882195346201767,0,0,9.54461532593232e-07,-2.9127437098589517e-06
0.004,0,8.179817040201135,-4.808725155196399e-06,-0.00017133247018017646,-0.0019916341331721607,-0.35793044442922195,0,0,4.513391346749197e-06,-6.4533365357532145e-06
0.005,0,9.329687290249268,-3.8134948345685663e-06,-0.0001720357071599364,0.0010480285860112735,-0.0007032369797599358,0,0,1.5096716791030792e-06,-3.9220947327838986e-06
0.006,-0.21859273820176695,9.90154000983173,-3.5689572645053814e-06,0.00017103562271528214,0.0002654326867508257,0.34307132987521854,0,0,3.553538545390999e-07,-3.0418900254063367e-06
0.007,-0.21859273820176695,10.288255064423415,-3.7471282539237517e-06,0.0001778597118209276,-0.0001925486843266285,0.006824089105645471,0,0,1.1513667192417898e-06,-3.5665033356669703e-06
0.008,-0.21859273820176695,10.583763293061,-3.42112847435798e-06,0.00018343395417985854,0.0003152692388950877,0.005574242358930936,0,0,1.7603291139907295e-06,-3.547601100741124e-06
0.009000000000000001,-0.21859273820176695,10.852708062502339,-2.973504640652949e-06,0.0001879590658583703,0.0004409349196145826,0.0045251116785117495,0,0,2.1571789363467203e-06,-3.3152069615648314e-06
0.010000000000000002,-0.21859273820176695,11.161382996236998,-2.582665646885119e-06,0.00019141277509382665,0.00038616932135556283,0.003453709235456357,0,0,2.4533456814581193e-06,-3.084582822806085e-06
0.011000000000000003,-0.006379548506448803,11.482946721612224,-2.2561409517911727e-06,0.0001938396341311831,0.00032232736198556426,0.0024268590373564465,0,0,2.7461385943225593e-06,-2.9114027997532557e-06
0.012000000000000004,-0.006379548506448803,11.757058128210243,-1.911264306886397e-06,0.00019664932565911653,0.0003413630282885175,0.0028096915279334335,0,0,3.0253421335914182e-06,-2.716032015627398e-06
0.013000000000000005,-0.006379548506448803,11.670843699227282,-1.5577923436908829e-06,0.00019968123341874985,0.00035044221277469285,0.0030319077596333227,0,0,3.307591354762577e-06,-2.5163959993767744e-06
0.014000000000000005,-0.006379548506448803,11.507641414932746,-1.1883020915969573e-06,0.00020302167882805416,0.00036641176427462853,0.0033404454093043066,0,0,3.648959150117024e-06,-2.3347052155848075e-06
0.015000000000000006,-0.006379548506448803,11.292395040097956,-7.815502510121657e-07,0.00020689741888749904,0.00040361886420790425,0.0038757400594448773,0,0,4.066480701307841e-06,-2.1607111526953502e-06
0.016000000000000007,-0.009226097508838724,11.036422432358552,-3.2566271814035006e-07,0.00021153336373909426,0.00045276988323806537,0.0046359448515952235,0,0,4.566021374500529e-06,-1.986790682608401e-06
0.017000000000000008,-0.009226097508838724,10.7558195370064,1.8538903862757113e-07,0.0002171380047342933,0.0005079089816252743,0.0056046409951990405,0,0,5.162819831729595e-06,-1.815272212265675e-06
0.01800000000000001,-0.009226097508838724,10.486425539663989,7.603439121592368e-07,0.00022391835676960863,0.0005717508790535841,0.006780352035315327,0,0,5.861268142272194e-06,-1.6405434521654593e-06
0.01900000000000001,-0.009226097508838724,10.200132128617403,1.4211658319281604e-06,0.00023197327251975403,0.0006573278036920455,0.008054915750145407,0,0,6.691263843810302e-06,-1.4587306583232055e-06
0.02000000000000001,-0.009226097508838724,9.953713037757325,2.1644596978139254e-06,0.00024124320816519697,0.0007392247362985057,0.00926993564544294,0,0,7.678153323319869e-06,-1.2856235156378635e-06
0.02100000000000001,-0.01740512418829232,9.679324551178828,3.0304386448614493e-06,0.0002518864265251288,0.0008610520305349379,0.01064321835993182,0,0,8.817886893543071e-06,-1.0733832213850779e-06
0.022000000000000013,-0.01740512418829232,9.457500002017875,3.966394261537874e-06,0.0002639863572930969,0.0009297190850968143,0.012099930767968132,0,0,1.0118332014670423e-05,-8.746407752046966e-07
0.023000000000000013,-0.01740512418829232,9.274117157636336,5.004096493814676e-06,0.0002775973021280012,0.0010296690083437436,0.01361094483490427,0,0,1.1581559278065294e-05,-6.632364935378553e-07
0.024000000000000014,-0.01740512418829232,9.134142812617293,6.152579039759814e-06,0.00029268413349296335,0.0011380952283803435,0.015086831364962154,0,0,1.3215174225033233e-05,-4.362369608733063e-07
0.025000000000000015,-0.01740512418829232,9.079991944553836,7.4110159893608065e-06,0.00030911688351094644,0.0012451236622621788,0.016432750017983083,0,0,1.5032694893624389e-05,-2.016941310828897e-07
0.026000000000000016,-0.027299805219912186,9.056385296849129,8.784824393107767e-06,0.00032674900237954837,0.0013572377589865768,0.01763211886860193,0,0,1.702415426164592e-05,4.9695791272779344e-08
0.027000000000000017,-0.027299805219912186,9.043189383058602,1.0273203986520583e-05,0.00034536626910675066,0.0014682573541122594,0.0186172667272023,0,0,1.9182762941288488e-05,3.1992160033438436e-07
0.028000000000000018,-0.027299805219912186,9.035841785207204,1.1880701005423688e-05,0.00036483035094876486,0.0015835745863588783,0.019464081842014192,0,0,2.150118220459213e-05,6.160616191102861e-07
0.02900000000000002,-0.027299805219912186,9.035232227542464,1.3600856849068308e-05,0.000384995452153342,0.0016920729821342916,0.020165101204577155,0,0,2.398569262593396e-05,9.283318745035122e-07
